,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,50-Day MA,50-Day Volatility
10350,2021-12-30,179.470001,180.570007,178.089996,178.199997,176.186951,59773000,-0.0065782582623967745,161.53140100000002,0.015934988872325397
10351,2021-12-31,178.089996,179.229996,177.259995,177.570007,175.564072,64062300,-0.0035352974781475144,162.09760124,0.015968166637712233
10352,2022-01-03,177.830002,182.880005,177.710007,182.009995,179.953918,104487900,0.025004155121759908,162.74820122,0.016248377668607913
10353,2022-01-04,182.630005,182.940002,179.119995,179.699997,177.669983,99310400,-0.012691599711323609,163.36840112,0.016368766948718975
10354,2022-01-05,179.610001,180.169998,174.639999,174.919998,172.943985,94537600,-0.026599883582635764,163.89400110000003,0.01692045921795795
10355,2022-01-06,172.699997,175.300003,171.639999,172.0,170.056976,96904000,-0.016693334286454697,164.34760096000002,0.017156049651942114
10356,2022-01-07,172.889999,174.139999,171.029999,172.169998,170.225067,86709100,0.0009883604651161892,164.8140008,0.017135880247663177
10357,2022-01-10,169.080002,172.5,168.169998,172.190002,170.244827,106765600,0.00011618749045938515,165.20640070000002,0.016844739272698524
10358,2022-01-11,172.320007,175.179993,170.820007,175.080002,173.102173,76138300,0.01678378515844381,165.71200068,0.016691797807369884
10359,2022-01-12,176.119995,177.179993,174.820007,175.529999,173.547104,74805200,0.002570236433970363,166.24340052,0.016643129827808006
10360,2022-01-13,175.779999,176.619995,171.789993,172.190002,170.244827,84505800,-0.019028069384310786,166.68680048000002,0.016932923192091314
10361,2022-01-14,171.339996,173.779999,171.089996,173.070007,171.114899,80440800,0.005110662580746217,167.11840052,0.016906907812622655
10362,2022-01-18,171.509995,172.539993,169.410004,169.800003,167.881821,90956700,-0.018894111444740402,167.49520044000002,0.017162352414602167
10363,2022-01-19,170.0,171.080002,165.940002,166.229996,164.352158,94815000,-0.02102477583584028,167.79420038,0.017481935667639385
10364,2022-01-20,166.979996,169.679993,164.179993,164.509995,162.651581,91420500,-0.01034711569144231,168.07560024000003,0.017537471582646718
10365,2022-01-21,164.419998,166.330002,162.300003,162.410004,160.575317,122848900,-0.012765127127990161,168.30760036,0.017660013182779585
10366,2022-01-24,160.020004,162.300003,154.699997,161.619995,159.79422,162294600,-0.004864287793503119,168.5816003,0.01743061513094922
10367,2022-01-25,158.979996,162.759995,157.020004,159.779999,157.975006,115798400,-0.011384705215465307,168.81980037999998,0.01752957058311807
10368,2022-01-26,163.5,164.389999,157.820007,159.690002,157.886032,108275300,-0.0005632557301493701,169.01380032,0.01743677833578626
10369,2022-01-27,162.449997,163.839996,158.279999,159.220001,157.421341,121954600,-0.002943208680027398,169.19820034,0.017446678140056775
10370,2022-01-28,165.710007,170.350006,162.800003,170.330002,168.405838,179935700,0.06977767196471762,169.58480038,0.019943945925149902
10371,2022-01-31,170.160004,175.0,169.509995,174.779999,172.805573,115541600,0.026125737965998486,170.01060026,0.020126570150926084
10372,2022-02-01,174.009995,174.839996,172.309998,174.610001,172.637482,86213900,-0.0009726398957125015,170.34540038000003,0.019786202516204443
10373,2022-02-02,174.75,175.880005,173.330002,175.839996,173.853577,84914300,0.007044241412036856,170.65120024,0.01968450467619531
10374,2022-02-03,174.479996,176.240005,172.119995,172.899994,170.946777,89418100,-0.01671975697724659,170.88880004000004,0.01986109961619144
10375,2022-02-04,171.679993,174.100006,170.679993,172.389999,170.659698,82465400,-0.0029496530809596244,171.10839993999997,0.019871175550082075
10376,2022-02-07,172.860001,173.949997,170.949997,171.660004,169.937057,77251200,-0.00423455539320472,171.30279998000003,0.019885907899806217
10377,2022-02-08,171.729996,175.350006,171.429993,174.830002,173.075241,74829200,0.018466724491047026,171.66320005999998,0.01944538412396683
10378,2022-02-09,176.050003,176.649994,174.899994,176.279999,174.510681,71285000,0.008293753837513629,171.98399994,0.01926124882357178
10379,2022-02-10,174.139999,175.479996,171.550003,172.119995,170.392395,90865900,-0.02359884288404157,172.12039978,0.01911737428504602
10380,2022-02-11,172.330002,173.080002,168.039993,168.639999,166.947357,98670700,-0.020218429590356468,172.19779968,0.019343555697834337
10381,2022-02-14,167.369995,169.580002,166.559998,168.880005,167.184967,86185500,0.0014231854923103526,172.30019988,0.019319041058293216
10382,2022-02-15,170.970001,172.949997,170.25,172.789993,171.05571,62527400,0.02315246260207071,172.51919981999998,0.019486635284504516
10383,2022-02-16,171.850006,173.339996,170.050003,172.550003,170.81813,61177400,-0.0013889114516024703,172.66379974,0.019274708968961992
10384,2022-02-17,171.029999,171.910004,168.470001,168.880005,167.184967,69589300,-0.02126918537347111,172.61779998000003,0.018873025188898437
10385,2022-02-18,169.820007,170.539993,166.190002,167.300003,165.620804,82772700,-0.009355767131816517,172.46220000000002,0.01862348139668784
10386,2022-02-22,164.979996,166.690002,162.149994,164.320007,162.670731,91162800,-0.01781228898125009,172.25740017999996,0.018777391271647147
10387,2022-02-23,165.539993,166.149994,159.75,160.070007,158.463379,90009200,-0.025864166376283082,171.86980038,0.01862151534255109
10388,2022-02-24,152.580002,162.850006,152.0,162.740005,161.106583,141147500,0.01668018918747216,171.60980037999997,0.01861105544947201
10389,2022-02-25,163.839996,165.119995,160.869995,164.850006,163.195419,91974200,0.012965472134525369,171.42020046,0.018694398210009483
10390,2022-02-28,163.059998,165.419998,162.429993,165.119995,163.462708,95056600,0.0016377858063285622,171.13660030000003,0.018210252687405233
10391,2022-03-01,164.699997,166.600006,161.970001,163.199997,161.561996,83474400,-0.011627895216445472,170.95540034,0.017443467130349215
10392,2022-03-02,164.389999,167.360001,162.949997,166.559998,164.88826,79724800,0.02058824180002894,170.86380031999997,0.017685995272540448
10393,2022-03-03,168.470001,168.910004,165.550003,166.229996,164.561539,76678400,-0.0019812800430029087,170.79340023999998,0.017652505009277716
10394,2022-03-04,164.490005,165.550003,162.100006,163.169998,161.532272,83737200,-0.018408217972886276,170.5970001,0.01760985629227823
10395,2022-03-07,163.360001,165.020004,159.039993,159.300003,157.701096,96418800,-0.023717564793988566,170.27020018000002,0.017735659468266714
10396,2022-03-08,158.820007,162.880005,155.800003,157.440002,155.859787,131148300,-0.01167608892009886,169.89340024,0.017772006150089847
10397,2022-03-09,161.479996,163.410004,159.410004,162.949997,161.314484,91454900,0.034997427146882254,169.54580013999998,0.01819457018205595
10398,2022-03-10,160.199997,160.389999,155.979996,158.520004,156.928925,105342000,-0.02718621099452978,169.13040035999998,0.018537243219323648
10399,2022-03-11,158.929993,159.279999,154.5,154.729996,153.176971,96970100,-0.02390870492281849,168.63740018000001,0.01878195663751789
10400,2022-03-14,151.449997,154.119995,150.100006,150.619995,149.108215,108732100,-0.026562406167192076,168.08580014000003,0.01907475098771907
10401,2022-03-15,150.899994,155.570007,150.380005,155.089996,153.533356,92964300,0.029677341311822758,167.63619992,0.019632313173106736
10402,2022-03-16,157.050003,160.0,154.460007,159.589996,157.98819,102300200,0.02901541115521078,167.18779994,0.01975488326225121
10403,2022-03-17,158.610001,161.0,157.630005,160.619995,159.007858,75615400,0.00645403236929698,166.8061999,0.01973759901442098
10404,2022-03-18,160.509995,164.479996,159.759995,163.979996,162.334137,123511700,0.02091894598801347,166.58739986,0.019675503723533556
10405,2022-03-21,163.509995,166.350006,163.009995,165.380005,163.720078,95811400,0.008537681632825533,166.45499995999998,0.019590877686681142
10406,2022-03-22,165.509995,169.419998,164.910004,168.820007,167.125549,81532000,0.02080059194580386,166.38800014,0.019822625539269917
10407,2022-03-23,167.990005,172.639999,167.649994,170.210007,168.501617,98062700,0.008233621267412783,166.34840024000002,0.01985849833598998
10408,2022-03-24,171.059998,174.139999,170.210007,174.070007,172.322876,90131400,0.022677867582721056,166.32820034,0.01997754231063709
10409,2022-03-25,173.880005,175.279999,172.75,174.720001,172.966339,80546200,0.0037340953286684186,166.31200038,0.019981183585397272
10410,2022-03-28,172.169998,175.729996,172.0,175.600006,173.837524,90371900,0.00503665862501923,166.38020046000003,0.019800019743118718
10411,2022-03-29,176.690002,179.009995,176.339996,178.960007,177.163788,100589400,0.019134401396318834,166.49800046000001,0.019964121820578877
10412,2022-03-30,178.550003,179.610001,176.699997,177.770004,175.985718,92633200,-0.006649547124794153,166.65740048,0.019791178107856338
10413,2022-03-31,177.839996,178.029999,174.399994,174.610001,172.857437,103049300,-0.01777579416603936,166.82500058000002,0.019722242363019435
10414,2022-04-01,174.029999,174.880005,171.940002,174.309998,172.560455,78751300,-0.001718131826824787,167.02100063999998,0.01965702831877533
10415,2022-04-04,174.570007,178.490005,174.440002,178.440002,176.648987,76468400,0.023693442988852453,167.3416006,0.019798630097931768
10416,2022-04-05,177.5,178.300003,174.419998,175.059998,173.302917,73401800,-0.01894196347296606,167.61040066,0.01999840703856942
10417,2022-04-06,172.360001,173.630005,170.130005,171.830002,170.105362,89058800,-0.01845079422427509,167.85140072000002,0.020118036974136434
10418,2022-04-07,171.160004,173.360001,169.850006,172.139999,170.412216,77594700,0.0018040912319838842,168.10040066,0.020115503989923938
10419,2022-04-08,171.779999,171.779999,169.199997,170.089996,168.382797,76575500,-0.011908928848082367,168.31780056,0.020197522358434403
10420,2022-04-11,168.710007,169.029999,165.5,165.75,164.08638,72246700,-0.025515880428382265,168.22620052000002,0.01800179458613592
10421,2022-04-12,168.020004,169.869995,166.639999,167.660004,165.977203,79265200,0.011523402714932018,168.08380062,0.017678449389077294
10422,2022-04-13,167.389999,171.039993,166.770004,170.399994,168.689682,70618900,0.016342538080817537,167.99960047999997,0.017841411512171654
10423,2022-04-14,170.619995,171.270004,165.039993,165.289993,163.630966,75329400,-0.02998826983526759,167.78860042,0.018291923408607462
10424,2022-04-18,163.919998,166.600006,163.570007,165.070007,163.413193,69023900,-0.0013309093672718708,167.63200067999998,0.01815220882862431
10425,2022-04-19,165.020004,167.820007,163.910004,167.399994,165.719788,67723800,0.014115144491391396,167.53220058,0.018270336237396073
10426,2022-04-20,168.759995,168.880005,166.100006,167.229996,165.551498,67929800,-0.0010155197496601875,167.44360041999997,0.01826230346852368
10427,2022-04-21,168.910004,171.529999,165.910004,166.419998,164.749649,87227800,-0.004843616691828423,167.27540034,0.018068404652416378
10428,2022-04-22,166.460007,167.869995,161.5,161.789993,160.166122,84882400,-0.027821205718317477,166.98560022,0.018414952311234554
10429,2022-04-25,161.119995,163.169998,158.460007,162.880005,161.245163,96046400,0.006737202838002387,166.80080042,0.018171744859353946
10430,2022-04-26,162.25,162.339996,156.720001,156.800003,155.226181,95623200,-0.03732810543565501,166.5640005,0.01869570842945892
10431,2022-04-27,155.910004,159.789993,155.380005,156.570007,154.998505,88063200,-0.0014668111964257768,166.31780053999998,0.018691637119324176
10432,2022-04-28,159.25,164.520004,158.929993,163.639999,161.997543,130216800,0.04515546837779727,166.13480066,0.019520686155687243
10433,2022-04-29,161.839996,166.199997,157.25,157.649994,156.067673,131747600,-0.0366047728954092,165.83680048000002,0.020163371535670147
10434,2022-05-02,156.710007,158.229996,153.270004,157.960007,156.374573,123055300,0.0019664637602205826,165.61840052,0.019967734649838725
10435,2022-05-03,158.149994,160.710007,156.320007,159.479996,157.879303,88966500,0.009622619224118,165.46200037999998,0.019988755911826295
10436,2022-05-04,159.669998,166.479996,159.259995,166.020004,164.353653,108256500,0.041008328091505675,165.49600031999998,0.02068357941406529
10437,2022-05-05,163.850006,164.080002,154.949997,156.770004,155.196503,130525300,-0.05571617743124502,165.43000025999999,0.021855285998582785
10438,2022-05-06,156.009995,159.440002,154.179993,157.279999,155.930161,116124600,0.003253141461934339,165.32080014,0.021725979548504935
10439,2022-05-09,154.929993,155.830002,151.490005,152.059998,150.754944,131577900,-0.033189223252728994,165.06499997999998,0.022121253612785875
10440,2022-05-10,155.520004,156.740005,152.929993,154.509995,153.183914,115366700,0.016112041511403996,164.85279998000001,0.022255760747904894
10441,2022-05-11,153.5,155.449997,145.809998,146.5,145.242661,142689800,-0.05184127408715533,164.51880003999997,0.023344544531560506
10442,2022-05-12,142.770004,146.199997,138.800003,142.559998,141.336472,182602000,-0.026894211604095553,164.03880003999998,0.023377315031454102
10443,2022-05-13,144.589996,148.100006,143.110001,147.110001,145.847458,113990900,0.031916407574584804,163.65640014000002,0.02388859510370443
10444,2022-05-16,145.550003,147.520004,144.179993,145.539993,144.290894,86643800,-0.010672340352985255,163.30380004,0.02380612158172379
10445,2022-05-17,148.860001,149.770004,146.679993,149.240005,147.959137,78336300,0.025422647917813013,163.10260008,0.023905595351009754
10446,2022-05-18,146.850006,147.360001,139.899994,140.820007,139.611404,109742900,-0.0564191752740828,162.77020018,0.02511917192008318
10447,2022-05-19,139.880005,141.660004,136.600006,137.350006,136.171219,136095600,-0.024641392043106447,162.25820036000002,0.024743679058581415
10448,2022-05-20,139.089996,140.699997,132.610001,137.589996,136.409134,137426100,0.001747287874162895,161.8396002,0.02450631605613886
10449,2022-05-23,137.789993,143.259995,137.649994,143.110001,141.881775,117726300,0.0401192322151096,161.60720030000002,0.025033649958598535
10450,2022-05-24,140.809998,141.970001,137.330002,140.360001,139.155365,104132700,-0.019215987567493653,161.40200042,0.024903277371241775
10451,2022-05-25,138.429993,141.789993,138.339996,140.520004,139.31398,92482700,0.0011399472703053082,161.11060057999998,0.024507290101972987
10452,2022-05-26,137.389999,144.339996,137.139999,143.779999,142.546021,90601500,0.023199508306305017,160.79440064,0.024372083707399437
10453,2022-05-27,145.389999,149.679993,145.259995,149.639999,148.355713,90978500,0.0407567119262533,160.57480072,0.025081381500420764
10454,2022-05-31,149.070007,150.660004,146.839996,148.839996,147.562592,103718400,-0.005346184211081018,160.27200072,0.024884982539496423
10455,2022-06-01,149.899994,151.740005,147.679993,148.710007,147.433716,74286600,-0.0008733472419605315,159.93860075999999,0.024842061407209896
10456,2022-06-02,147.830002,151.270004,146.860001,151.210007,149.912262,72348100,0.016811242568228746,159.58640076,0.024774245904631103
10457,2022-06-03,146.899994,147.970001,144.460007,145.380005,144.132294,88570300,-0.03855566252304965,159.08980072,0.025262595628143994
10458,2022-06-06,147.029999,148.570007,144.899994,146.139999,144.885757,71598400,0.005227637734638746,158.53120056,0.02502235156656464
10459,2022-06-07,144.350006,149.0,144.100006,148.710007,147.433716,67808200,0.017585931419090928,158.01100068,0.02517670132749884
10460,2022-06-08,148.580002,149.869995,147.460007,147.960007,146.690155,53950200,-0.005043372770468624,157.45820070000002,0.025152149712131148
10461,2022-06-09,147.080002,147.949997,142.529999,142.639999,141.415802,69473000,-0.035955716060489196,156.73180054,0.02536368469248471
